,Topic,Word,P
0,0,wind,0.08668039739131927
1,0,trade,0.05092049017548561
2,0,offshore,0.04173334315419197
3,0,something,0.03854326531291008
4,0,offshore_wind,0.03600012883543968
5,0,government,0.030848458409309387
6,0,capacity,0.029711619019508362
7,0,agreement,0.02741948328912258
8,0,whole,0.026712289080023766
9,0,agenda,0.026293359696865082
10,0,international,0.025777239352464676
11,0,partner,0.02481277659535408
12,0,uk,0.018231283873319626
13,0,onshore,0.017746038734912872
14,0,department,0.01612185686826706
15,0,together,0.01569990999996662
16,0,work,0.015502722933888435
17,0,important,0.015446691773831844
18,0,absolutely,0.015305384062230587
19,0,working,0.015050808899104595
20,0,also,0.015047100372612476
21,0,investor,0.014899278990924358
22,0,world,0.014795861206948757
23,0,country,0.01471264474093914
24,0,time,0.014662674628198147
25,0,key,0.014601580798625946
26,0,put,0.014596424996852875
27,0,u,0.014475280418992043
28,0,onshore_wind,0.014472453854978085
29,0,indeed,0.014351116493344307
30,0,thing,0.014208042062819004
31,0,work_together,0.014107171446084976
32,0,give,0.013981581665575504
33,0,export,0.013799351640045643
34,0,largest,0.013734390027821064
35,0,lot,0.013694140128791332
36,0,aspect,0.013250044547021389
37,0,promoting,0.013173118233680725
38,0,effort,0.013163451105356216
39,0,saying,0.013159902766346931
40,0,regularly,0.013155411928892136
41,0,seeking,0.012904335744678974
42,0,assurance,0.01285716611891985
43,0,helpful,0.01257623266428709
44,0,capability,0.012314671650528908
45,0,farm,0.011992990970611572
46,0,steel,0.010766232386231422
47,0,wind_farm,0.008627915754914284
48,0,turbine,0.007898353040218353
49,0,steel_industry,0.004280726891011
50,0,swansea,0.0037597925402224064
51,0,public_subsidy,0.0013446902157738805
52,0,wind_power,0.001327557023614645
53,0,subsidy,0.0010063678491860628
54,0,recent_discussion,0.0007979076472111046
55,0,onshore_offshore,0.0007605092832818627
56,0,gw,0.0006609761621803045
57,0,grace,0.0006039679865352809
58,0,department_energy,0.0005700464826077223
59,0,czech_republic,0.0005636855494230986
60,0,tidal,0.0005243496270850301
61,0,clearance,0.0004466405080165714
62,0,beautiful,0.00036152239772491157
63,0,manufacturing_job,0.0003425910836085677
64,0,czech,0.00031333492370322347
65,0,rebalance,0.00030314907780848444
66,0,subsidising,0.00028225284768268466
67,0,british_steel,0.000263048626948148
68,0,form_renewable,0.00024597285664640367
69,0,cumulative,0.0002436040376778692
70,0,pipeline,0.00022720228298567235
71,0,manufacturing_sector,0.00016120554937515408
72,0,blow,0.0001603969867574051
73,0,hat,0.00015931246161926538
74,0,industry,0.00012235426402185112
75,0,corus,0.00011935699149034917
76,0,memorandum,0.00011532219650689512
77,0,plan_b,0.00010874863073695451
78,0,application,0.00010711206414271146
79,0,absolutely_committed,0.00010358684085076675
80,0,ratifying,8.806760160950944e-05
81,0,giant,8.700873149791732e-05
82,0,root_cause,8.696240547578782e-05
83,0,gently,7.477921462850645e-05
84,0,compensation,7.176386861829087e-05
85,0,poll,6.873523670947179e-05
86,0,incompetence,6.184988160384819e-05
87,0,whitehall,5.899399911868386e-05
88,0,halt,4.949288268107921e-05
89,0,courageous,4.421432095114142e-05
90,0,drawn_attention,4.272858132026158e-05
91,0,noticed,4.242679278831929e-05
92,0,assessment_made,4.10599859606009e-05
93,0,bright,3.769726026803255e-05
94,0,peripheral,3.7189078284427524e-05
95,0,unchanged,3.4923868952319026e-05
96,0,denying,3.343123535159975e-05
97,0,appearance,3.202690641046502e-05
98,0,counterpart,3.146451126667671e-05
99,0,majesty,2.8299058612901717e-05
100,1,government,0.012023751623928547
101,1,people,0.009664529003202915
102,1,transport,0.009398628026247025
103,1,would,0.008710714057087898
104,1,one,0.006100825499743223
105,1,many,0.006079256534576416
106,1,road,0.006020565517246723
107,1,air,0.005802111700177193
108,1,car,0.005706192925572395
109,1,need,0.005287294741719961
110,1,vehicle,0.00517420656979084
111,1,london,0.004449465777724981
112,1,time,0.004119181539863348
113,1,local,0.003969309385865927
114,1,could,0.003914413508027792
115,1,environmental,0.003754186676815152
116,1,area,0.0037491736002266407
117,1,make,0.0037384354509413242
118,1,airport,0.0037071325350552797
119,1,way,0.0034827387426048517
120,1,aviation,0.003444821108132601
121,1,use,0.003416102146729827
122,1,public,0.003414971986785531
123,1,much,0.0032993839122354984
124,1,city,0.0032600662671029568
125,1,rail,0.003257772419601679
126,1,get,0.0032306681387126446
127,1,quality,0.0031128486152738333
128,1,want,0.0030402629636228085
129,1,heathrow,0.0030273778829723597
130,1,year,0.003026783000677824
131,1,also,0.003007610095664859
132,1,however,0.0029506601858884096
133,1,good,0.0029489323496818542
134,1,point,0.0029409751296043396
135,1,bus,0.002931084716692567
136,1,service,0.002901627216488123
137,1,issue,0.0028767194598913193
138,1,impact,0.0027801948599517345
139,1,must,0.002737724222242832
140,1,problem,0.00272391433827579
141,1,town,0.0027011099737137556
142,1,constituency,0.002647276036441326
143,1,take,0.0026213093660771847
144,1,go,0.0026162744034081697
145,1,south,0.002582669723778963
146,1,new,0.0025473146233707666
147,1,say,0.002516596345230937
148,1,west,0.002496761502698064
149,1,green,0.002478894079104066
150,1,part,0.002447383012622595
151,1,pollution,0.002357123652473092
152,1,see,0.002356042852625251
153,1,constituent,0.002315119607374072
154,1,even,0.0023121079429984093
155,1,great,0.0022768343333154917
156,1,number,0.0022453295532613993
157,1,industry,0.002209787955507636
158,1,system,0.0022018221206963062
159,1,council,0.0021788172889500856
160,1,cost,0.002174554392695427
161,1,scheme,0.0021453662775456905
162,1,passenger,0.002128045307472348
163,1,come,0.002098387572914362
164,1,environment,0.002066155895590782
165,1,example,0.0020406662952154875
166,1,like,0.0019805699121207
167,1,runway,0.0019756664987653494
168,1,know,0.0019533929880708456
169,1,east,0.0019316599937155843
170,1,case,0.001919821952469647
171,1,network,0.0018821333069354296
172,1,two,0.001878777053207159
173,1,high,0.0018774498021230102
174,1,travel,0.0018690183060243726
175,1,proposal,0.0018498507561162114
176,1,line,0.0018443408189341426
177,1,life,0.0018441317370161414
178,1,electric,0.0018433675868436694
179,1,north,0.0018392850179225206
180,1,duty,0.0018215999007225037
181,1,bill,0.0018025507451966405
182,1,emission,0.0017992734210565686
183,1,made,0.0017868084833025932
184,1,u,0.0017738521564751863
185,1,third,0.0017710535321384668
186,1,said,0.0017582159489393234
187,1,hope,0.0017548691248521209
188,1,cannot,0.0017471362370997667
189,1,expansion,0.0017064301064237952
190,1,work,0.0016849312232807279
191,1,important,0.0016499283956363797
192,1,well,0.0016445955261588097
193,1,welcome,0.0016412793193012476
194,1,increase,0.001639289897866547
195,1,route,0.001629701699130237
196,1,still,0.0015947662759572268
197,1,around,0.0015845061279833317
198,1,mean,0.001571226166561246
199,1,look,0.0015637659234926105
200,2,area,0.019081400707364082
201,2,issue,0.014438658952713013
202,2,specie,0.010688385926187038
203,2,conservation,0.009880213998258114
204,2,convention,0.009718497283756733
205,2,global,0.009641408920288086
206,2,biodiversity,0.00813237577676773
207,2,forest,0.008122050203382969
208,2,overseas,0.0075491913594305515
209,2,million,0.007425232790410519
210,2,territory,0.00742179062217474
211,2,billion,0.0073382435366511345
212,2,help,0.00725930230692029
213,2,make,0.007216037251055241
214,2,international,0.0071354336105287075
215,2,overseas_territory,0.007077671121805906
216,2,although,0.007075374014675617
217,2,rightly,0.00703347148373723
218,2,country,0.007019182667136192
219,2,football,0.006919026840478182
220,2,hectare,0.005006210878491402
221,2,planet,0.00497887609526515
222,2,environment,0.004976007621735334
223,2,finance,0.0049709901213645935
224,2,committed,0.004965353757143021
225,2,uk,0.004965350963175297
226,2,land,0.004941358231008053
227,2,commitment,0.00491264509037137
228,2,tonne,0.004907378926873207
229,2,use,0.004903833381831646
230,2,important,0.00489592831581831
231,2,green,0.004880462773144245
232,2,point,0.0048750932328403
233,2,next,0.00486654182896018
234,2,working,0.00485628517344594
235,2,mentioned,0.004855991341173649
236,2,government,0.0048476760275661945
237,2,done,0.004843098111450672
238,2,know,0.004828059114515781
239,2,work,0.004819344263523817
240,2,appeal,0.004807372111827135
241,2,challenge,0.004805716220289469
242,2,production,0.004805269185453653
243,2,opportunity,0.004802079871296883
244,2,helping,0.004800233989953995
245,2,month,0.0047954171895980835
246,2,way,0.004784967750310898
247,2,want,0.004780482966452837
248,2,endangered,0.004775816109031439
249,2,facility,0.00477075157687068
250,2,every,0.00476276408880949
251,2,responsibility,0.004762344527989626
252,2,would,0.004758787341415882
253,2,two,0.004750974476337433
254,2,livelihood,0.004743929952383041
255,2,diversity,0.0047421264462172985
256,2,figure,0.004729033447802067
257,2,size,0.0047222631983459
258,2,press,0.004712444730103016
259,2,stopping,0.004710598383098841
260,2,happy,0.004706224426627159
261,2,u,0.0047022197395563126
262,2,covering,0.00468809949234128
263,2,slightly,0.004658028483390808
264,2,emission,0.0046440004371106625
265,2,family,0.004601231310516596
266,2,berlin,0.0045969258062541485
267,2,court,0.0045923031866550446
268,2,pitch,0.004564634058624506
269,2,wildlife,0.0028176044579595327
270,2,habitat,0.002748572500422597
271,2,wild,0.002719711745157838
272,2,marine,0.002714690985158086
273,2,ocean,0.002682069316506386
274,2,deforestation,0.0026626193430274725
275,2,rio,0.002616151235997677
276,2,animal,0.0025971289724111557
277,2,donald,0.002594525692984462
278,2,chain,0.00258935266174376
279,2,cop,0.002586972201243043
280,2,protecting,0.0025756079703569412
281,2,supply_chain,0.00253698811866343
282,2,host,0.0025332747027277946
283,2,earth_summit,0.002533091465011239
284,2,assent,0.0025268206372857094
285,2,tackling_climate,0.002526181982830167
286,2,conserve,0.0025252867490053177
287,2,protection,0.002519281581044197
288,2,land_use,0.0025181893724948168
289,2,sustainably,0.002515599597245455
290,2,protected,0.002514143940061331
291,2,tackling,0.0025138184428215027
292,2,act,0.0025098188780248165
293,2,working_closely,0.0024978371802717447
294,2,closely,0.0024888024199754
295,2,earth,0.002485597738996148
296,2,supporting,0.0024842112325131893
297,2,protect,0.002481684787198901
298,2,equivalent,0.0024794726632535458
299,2,producer,0.002474831184372306
300,3,new,0.05395698547363281
301,3,shop,0.03924773260951042
302,3,crash,0.03707483038306236
303,3,new_clause,0.032791897654533386
304,3,would,0.026558147743344307
305,3,trent,0.024428047239780426
306,3,stoke,0.024092091247439384
307,3,ly,0.023828253149986267
308,3,stoke_trent,0.0233503095805645
309,3,environmentally,0.022826122120022774
310,3,environmentally_ly,0.02249276265501976
311,3,developer,0.02149822935461998
312,3,permission,0.02117685228586197
313,3,recommendation,0.02112249843776226
314,3,stakeholder,0.020810222253203392
315,3,road,0.020741328597068787
316,3,convenient,0.02062886394560337
317,3,ial_colleague,0.020580226555466652
318,3,disclosure,0.02042410336434841
319,3,adjournment,0.02021070383489132
320,3,remedy,0.019882192835211754
321,3,bar,0.01969546638429165
322,3,affordable_home,0.019695358350872993
323,3,potentially,0.019481414929032326
324,3,convenient_discus,0.01944885589182377
325,3,adjournment_debate,0.01943870075047016
326,3,next_decade,0.01918996125459671
327,3,fortunately,0.019125796854496002
328,3,transport_link,0.018892446532845497
329,3,permission_mr,0.018836909905076027
330,3,needing,0.018684925511479378
331,3,transport,0.016465580090880394
332,3,infrastructure,0.015547214075922966
333,3,reported,0.01502201333642006
334,3,past_six,0.012738100253045559
335,3,ial,0.010967474430799484
336,3,considered,0.010043814778327942
337,3,business,0.009460191242396832
338,3,government,0.008830195292830467
339,3,month,0.008822732605040073
340,3,last_month,0.00820485595613718
341,3,station,0.0077453432604670525
342,3,standard,0.007608081214129925
343,3,affordable,0.007397876586765051
344,3,six,0.0069775087758898735
345,3,accept,0.005575519986450672
346,3,built,0.00514575932174921
347,3,low,0.004192553460597992
348,3,lowestoft,0.0035682946909219027
349,3,near,0.0035639931447803974
350,3,normal,0.0030988333746790886
351,3,congested,0.0030479433480650187
352,3,grown,0.003000536933541298
353,3,development,0.002936561591923237
354,3,estate,0.002888192655518651
355,3,insert,0.0026729009114205837
356,3,line,0.0024016459938138723
357,3,opened,0.0021927368361502886
358,3,waterway,0.0020034601911902428
359,3,brent_north,0.0016434910940006375
360,3,particular,0.0016098871128633618
361,3,planning_inspectorate,0.0015735045308247209
362,3,coastal_community,0.001432931050658226
363,3,proportion,0.0013778848806396127
364,3,funding,0.0012735208729282022
365,3,party_parliamentary,0.0012446350883692503
366,3,list,0.0011865949491038918
367,3,alleviation,0.001183084910735488
368,3,north,0.0011481139808893204
369,3,decade,0.0011295056901872158
370,3,next,0.0011270410614088178
371,3,hayes,0.0011012546019628644
372,3,evacuated,0.0010953067103400826
373,3,expect,0.0010859885951504111
374,3,heavy_rainfall,0.0010708160698413849
375,3,pub,0.00103144405875355
376,3,referred,0.0010198605014011264
377,3,past,0.0010166598949581385
378,3,ground,0.0010140417143702507
379,3,go_far,0.000975005270447582
380,3,agent,0.0009624792146496475
381,3,year,0.0009347913437522948
382,3,coming,0.000910179631318897
383,3,arise,0.0008827719138935208
384,3,usual,0.0008726664236746728
385,3,along,0.0008689385140314698
386,3,service,0.0008363761589862406
387,3,beyond,0.0007910968270152807
388,3,one_reason,0.0007120799855329096
389,3,consequential,0.0007074699969962239
390,3,east_coast,0.0006888156640343368
391,3,link,0.0006769461906515062
392,3,schedule,0.0006686142878606915
393,3,better,0.0006495884736068547
394,3,parish_council,0.0006335426587611437
395,3,flood_protection,0.0006313624908216298
396,3,house,0.0005519873811863363
397,3,ceramic,0.0005362374940887094
398,3,possession,0.000512139406055212
399,3,home,0.0005054415087215602
400,4,kingdom,0.08035574108362198
401,4,united_kingdom,0.0798744484782219
402,4,united,0.07668182253837585
403,4,amendment,0.0674920603632927
404,4,clause,0.04871716350317001
405,4,scotland,0.0481419675052166
406,4,government,0.03696933761239052
407,4,scottish,0.03398960083723068
408,4,ensure,0.028179824352264404
409,4,administration,0.02749190293252468
410,4,devolved,0.026660695672035217
411,4,following,0.024225600063800812
412,4,would,0.024110380560159683
413,4,body,0.024047506973147392
414,4,authority,0.02391139604151249
415,4,discus,0.02349281497299671
416,4,executive,0.0225573368370533
417,4,trade,0.0221994798630476
418,4,non,0.022107630968093872
419,4,representative,0.02191481739282608
420,4,related,0.02161254547536373
421,4,among,0.02136124111711979
422,4,new,0.02112484723329544
423,4,affected,0.020910993218421936
424,4,devolved_administration,0.020428486168384552
425,4,includes,0.019583331421017647
426,4,offence,0.019073130562901497
427,4,back_control,0.017648130655288696
428,4,good_faith,0.017100797966122627
429,4,northern,0.006888315547257662
430,4,leave,0.0031833273824304342
431,4,page,0.0030791903845965862
432,4,zealand,0.002875321777537465
433,4,new_zealand,0.002875321777537465
434,4,wale,0.0018945831106975675
435,4,edinburgh,0.0014566404279321432
436,4,tabled_amendment,0.0011543553555384278
437,4,provision,0.0011229384690523148
438,4,operative,0.0010421276092529297
439,4,co_operative,0.000986188417300582
440,4,australian,0.0009832207579165697
441,4,england,0.0009030716610141098
442,4,cameron,0.0005336771137081087
443,4,praised,0.00047906587133184075
444,4,pacific,0.00045413026236929
445,4,impact_assessment,0.0003249606234021485
446,4,exclude,0.0003212396113667637
447,4,edinburgh_north,0.0002925145090557635
448,4,decisively,0.00016133608005475253
449,4,incorporate,0.00015646607789676636
450,4,hague,0.0001456051686545834
451,4,connectivity,0.00013070934801362455
452,4,passed,0.00012248058919794858
453,4,u_administration,0.00011526676098583266
454,4,premature,0.00010466210369486362
455,4,share_concern,9.637260518502444e-05
456,4,berwick,7.73144347476773e-05
457,4,leith,6.861745350761339e-05
458,4,relating,5.857265932718292e-05
459,4,dropping,4.8728335968917236e-05
460,4,duke,4.824600910069421e-05
461,4,discus_matter,3.4855820558732376e-06
462,4,mitigate_effect,3.3492938200652134e-06
463,4,fun,3.1664267226005904e-06
464,4,australia,3.0865710414218483e-06
465,4,dispatch_box,3.000055585289374e-06
466,4,legislation,2.995517206727527e-06
467,4,rugby,2.9934722078905907e-06
468,4,uk,2.992524287037668e-06
469,4,workplace,2.9915083814557875e-06
470,4,discussion,2.9913765047240304e-06
471,4,brexit,2.9913437629147666e-06
472,4,curious,2.991267137986142e-06
473,4,net_zero,2.9912016543676145e-06
474,4,coronavirus,2.991200290125562e-06
475,4,box,2.991199835378211e-06
476,4,fracking,2.9911980163888074e-06
477,4,faith,2.9911943784100004e-06
478,4,dispatch,2.991187557199737e-06
479,4,leaving_european,2.9911814181105e-06
480,4,donald_trump,2.991175733768614e-06
481,4,paris_agreement,2.9911734600318596e-06
482,4,cop26,2.9911707315477543e-06
483,4,living_wage,2.991167093568947e-06
484,4,decarbonisation_target,2.991166411447921e-06
485,4,contract_difference,2.9911661840742454e-06
486,4,highest_level,2.991165501953219e-06
487,4,climate_emergency,2.9911636829638155e-06
488,4,withdrawal_agreement,2.991161409227061e-06
489,4,obama,2.9911607271060348e-06
490,4,green_deal,2.9911607271060348e-06
491,4,eps,2.9911586807429558e-06
492,4,activist,2.9911579986219294e-06
493,4,measure_announced,2.991157771248254e-06
494,4,clean_growth,2.9911568617535522e-06
495,4,leaving_eu,2.9911566343798768e-06
496,4,leave_european,2.9911559522588504e-06
497,4,business_innovation,2.991155724885175e-06
498,4,shale_gas,2.991155270137824e-06
499,4,post_brexit,2.991155270137824e-06
500,5,china,0.042789142578840256
501,5,uk,0.02745695412158966
502,5,security,0.023617975413799286
503,5,clear,0.022902054712176323
504,5,international,0.021151889115571976
505,5,national,0.019186466932296753
506,5,also,0.016301695257425308
507,5,people,0.014995211735367775
508,5,measure,0.013250076211988926
509,5,world,0.01284363865852356
510,5,new,0.012841310352087021
511,5,obligation,0.012707369402050972
512,5,house,0.012399651110172272
513,5,chinese,0.01174195110797882
514,5,legislation,0.011052416637539864
515,5,relationship,0.010423975065350533
516,5,work,0.010248901322484016
517,5,co,0.010220063850283623
518,5,secretary,0.010211599059402943
519,5,today,0.010069018229842186
520,5,partner,0.009010758250951767
521,5,right,0.008248298428952694
522,5,co_operation,0.007909276522696018
523,5,including,0.007875964976847172
524,5,operation,0.007840405218303204
525,5,role,0.0078019555658102036
526,5,export,0.007800801657140255
527,5,response,0.007665446028113365
528,5,case,0.007603301666676998
529,5,offer,0.007508334703743458
530,5,want,0.007503910455852747
531,5,welcome,0.007429952267557383
532,5,home,0.007385508622974157
533,5,authority,0.007381105795502663
534,5,come,0.007335328031331301
535,5,united,0.0069197663106024265
536,5,human_right,0.0067464979365468025
537,5,government,0.006496822461485863
538,5,human,0.006252883933484554
539,5,eu,0.005901656113564968
540,5,treaty,0.00554444408044219
541,5,statement,0.005512368865311146
542,5,global,0.005305941216647625
543,5,make,0.005298893433064222
544,5,law,0.005269342567771673
545,5,tackling,0.0052589052356779575
546,5,arrangement,0.005161742679774761
547,5,vital,0.005154580809175968
548,5,protect,0.005142512731254101
549,5,good,0.005057845264673233
550,5,already,0.0050525362603366375
551,5,meet,0.005034578964114189
552,5,particularly,0.005028934683650732
553,5,internal,0.005027147941291332
554,5,given,0.005011158995330334
555,5,second,0.004974082112312317
556,5,live,0.004948526620864868
557,5,announced,0.004947836045175791
558,5,disagree,0.004943752195686102
559,5,importance,0.004918313585221767
560,5,huge,0.004802579991519451
561,5,fact,0.004571480676531792
562,5,may,0.004484416451305151
563,5,concerned,0.0043813977390527725
564,5,said,0.004380091093480587
565,5,respect,0.0038058245554566383
566,5,g20,0.0031502190977334976
567,5,make_statement,0.00293054711073637
568,5,european_partner,0.002892322139814496
569,5,action,0.0028594359755516052
570,5,agreed,0.0028240422252565622
571,5,european,0.0027711859438568354
572,5,summit,0.0027455047238618135
573,5,dialogue,0.0027350005693733692
574,5,tackling_climate,0.0027309830766171217
575,5,canada,0.0027148027438670397
576,5,permission_mr,0.0026992957573384047
577,5,discussed,0.002686373656615615
578,5,british,0.002669879235327244
579,5,permission,0.002669573063030839
580,5,continue,0.0026620125863701105
581,5,ready,0.002658758545294404
582,5,relation,0.00264755473472178
583,5,article,0.0026382121723145247
584,5,security_council,0.0026376033201813698
585,5,leading,0.0026322768535465
586,5,domestic,0.002631479175761342
587,5,nation,0.00262621371075511
588,5,permanent,0.0026225801557302475
589,5,united_nation,0.002617191756144166
590,5,engaged,0.002607941161841154
591,5,engagement,0.002607152797281742
592,5,necessary,0.0026043301913887262
593,5,specific,0.002601176965981722
594,5,engaging,0.002597684971988201
595,5,overseas,0.002595919417217374
596,5,key,0.002592459786683321
597,5,ahead,0.0025923349894583225
598,5,country,0.002582910470664501
599,5,taken,0.002579722087830305
600,6,energy,0.03637422248721123
601,6,bill,0.011885185725986958
602,6,government,0.01014645304530859
603,6,fuel,0.007365151774138212
604,6,need,0.00725898751989007
605,6,would,0.007009732536971569
606,6,renewable,0.005799072794616222
607,6,new,0.005625443533062935
608,6,home,0.0054963394068181515
609,6,cost,0.005420953035354614
610,6,efficiency,0.005416398402303457
611,6,industry,0.005402563605457544
612,6,green,0.0050208126194775105
613,6,market,0.004940738435834646
614,6,electricity,0.004933478310704231
615,6,company,0.00474493857473135
616,6,make,0.004607633221894503
617,6,energy_efficiency,0.004597317893058062
618,6,carbon,0.0045675295405089855
619,6,target,0.004285389557480812
620,6,support,0.004059447906911373
621,6,policy,0.003971938043832779
622,6,measure,0.0039589498192071915
623,6,renewables,0.0038671924266964197
624,6,could,0.0038316361606121063
625,6,sector,0.0038249448407441378
626,6,investment,0.0037020330782979727
627,6,also,0.0036918988917022943
628,6,price,0.003585995640605688
629,6,scheme,0.003579524112865329
630,6,uk,0.0035702118184417486
631,6,consumer,0.0035207527689635754
632,6,way,0.003484044224023819
633,6,year,0.003434453858062625
634,6,technology,0.0033927480690181255
635,6,renewable_energy,0.003176711266860366
636,6,power,0.0031274473294615746
637,6,set,0.003060080111026764
638,6,important,0.0029871996957808733
639,6,use,0.0028228131122887135
640,6,help,0.0027683258522301912
641,6,one,0.002736031776294112
642,6,part,0.0026817242614924908
643,6,poverty,0.002681046724319458
644,6,people,0.0026190977077931166
645,6,fuel_poverty,0.0025624572299420834
646,6,department,0.0025499877519905567
647,6,ensure,0.0024929705541580915
648,6,must,0.0024846401065587997
649,6,low,0.0023833890445530415
650,6,take,0.0023678229190409184
651,6,however,0.0023587546311318874
652,6,generation,0.0023295728024095297
653,6,many,0.0022977821063250303
654,6,tariff,0.002284025074914098
655,6,supply,0.0022719146218150854
656,6,committee,0.00221256073564291
657,6,building,0.0021865135058760643
658,6,million,0.002178805647417903
659,6,time,0.00217327568680048
660,6,household,0.002162632765248418
661,6,already,0.0021142754703760147
662,6,project,0.002092108130455017
663,6,house,0.002043881919234991
664,6,much,0.0020390856079757214
665,6,well,0.002013934077695012
666,6,solar,0.002007517032325268
667,6,opportunity,0.001981062116101384
668,6,gas,0.001972553785890341
669,6,benefit,0.0019631055183708668
670,6,obligation,0.001960519701242447
671,6,saving,0.0019401413155719638
672,6,system,0.0019367898348718882
673,6,strategy,0.0019307432230561972
674,6,point,0.0019254329381510615
675,6,programme,0.0019210895989090204
